state_name,year,drought,flooding,freeze,severe_storm,tropical_cyclone,wildfire,winter_storm
Virgin Islands,1991,0,0,0,0,0,0,0
Vermont,1991,0,0,0,0,0,0,0
Washington,1991,1,0,0,0,0,0,0
Wisconsin,1991,0,0,0,0,0,0,0
West Virginia,1991,1,0,0,0,0,0,0
Wyoming,1991,0,0,0,0,0,0,0
Alaska,1992,0,0,0,0,0,0,0
Alabama,1992,0,0,0,1,0,0,0
Arkansas,1992,0,0,0,1,0,0,0
Arizona,1992,0,0,0,0,0,0,0
California,1992,0,0,0,0,0,0,0
Colorado,1992,0,0,0,0,0,0,0
Connecticut,1992,0,0,0,0,0,0,1
Delaware,1992,0,0,0,0,0,0,1
Florida,1992,0,0,0,1,1,0,0
Georgia,1992,0,0,0,1,0,0,0
Hawaii,1992,0,0,0,0,1,0,0
Iowa,1992,0,0,0,0,0,0,0
Idaho,1992,0,0,0,0,0,0,0
Illinois,1992,0,0,0,0,0,0,0
Indiana,1992,0,0,0,1,0,0,0
Kansas,1992,0,0,0,1,0,0,0
Kentucky,1992,0,0,0,1,0,0,0
Louisiana,1992,0,0,0,2,1,0,0
Massachusetts,1992,0,0,0,0,0,0,1
Maryland,1992,0,0,0,0,0,0,1
Maine,1992,0,0,0,0,0,0,0
Michigan,1992,0,0,0,0,0,0,0
Minnesota,1992,0,0,0,0,0,0,0
Missouri,1992,0,0,0,0,0,0,0
Mississippi,1992,0,0,0,1,0,0,0
Montana,1992,0,0,0,0,0,0,0
North Carolina,1992,0,0,0,1,0,0,0
North Dakota,1992,0,0,0,0,0,0,0
Nebraska,1992,0,0,0,0,0,0,0
New Hampshire,1992,0,0,0,0,0,0,0
New Jersey,1992,0,0,0,0,0,0,1
New Mexico,1992,0,0,0,0,0,0,0
Nevada,1992,0,0,0,0,0,0,0
New York,1992,0,0,0,0,0,0,1
Ohio,1992,0,0,0,1,0,0,0
Oklahoma,1992,0,0,0,2,0,0,0
Oregon,1992,0,0,0,0,0,0,0
Pennsylvania,1992,0,0,0,0,0,0,1
Puerto Rico,1992,0,0,0,0,0,0,0
Rhode Island,1992,0,0,0,0,0,0,1
South Carolina,1992,0,0,0,0,0,0,0
South Dakota,1992,0,0,0,0,0,0,0
Tennessee,1992,0,0,0,1,0,0,0
Texas,1992,0,0,0,3,0,0,0
Utah,1992,0,0,0,0,0,0,0
Virginia,1992,0,0,0,0,0,0,1
Virgin Islands,1992,0,0,0,0,0,0,0
Vermont,1992,0,0,0,0,0,0,0
Washington,1992,0,0,0,0,0,0,0
Wisconsin,1992,0,0,0,0,0,0,0
West Virginia,1992,0,0,0,0,0,0,1
Wyoming,1992,0,0,0,0,0,0,0
Alaska,1993,0,0,0,0,0,0,0
Alabama,1993,1,0,0,0,0,0,1
Arkansas,1993,0,0,0,0,0,0,0
Arizona,1993,0,0,0,0,0,0,0
California,1993,0,0,0,0,0,1,0
Colorado,1993,0,0,0,0,0,0,0
Connecticut,1993,0,0,0,0,0,0,1
Delaware,1993,0,0,0,0,0,0,1
Florida,1993,1,0,0,0,0,0,1
Georgia,1993,1,0,0,0,0,0,1
Hawaii,1993,0,0,0,0,0,0,0
Iowa,1993,0,1,0,1,0,0,0
Idaho,1993,0,0,0,0,0,0,0
Illinois,1993,0,1,0,1,0,0,0
Indiana,1993,0,1,0,0,0,0,0
Kansas,1993,0,1,0,1,0,0,0
Kentucky,1993,0,0,0,0,0,0,1
Louisiana,1993,0,0,0,0,0,0,1
Massachusetts,1993,0,0,0,0,0,0,1
Maryland,1993,1,0,0,0,0,0,1
Maine,1993,0,0,0,0,0,0,1
Michigan,1993,0,0,0,0,0,0,0
Minnesota,1993,0,1,0,1,0,0,0
Missouri,1993,0,1,0,1,0,0,0
Mississippi,1993,0,0,0,0,0,0,1
Montana,1993,0,0,0,0,0,0,0
North Carolina,1993,1,0,0,0,0,0,1
North Dakota,1993,0,1,0,1,0,0,0
Nebraska,1993,0,1,0,1,0,0,0
New Hampshire,1993,0,0,0,0,0,0,1
New Jersey,1993,0,0,0,0,0,0,1
New Mexico,1993,0,0,0,0,0,0,0
Nevada,1993,0,0,0,0,0,0,0
New York,1993,0,0,0,0,0,0,1
Ohio,1993,0,0,0,1,0,0,1
Oklahoma,1993,0,0,0,0,0,0,0
Oregon,1993,0,0,0,0,0,0,0
Pennsylvania,1993,0,0,0,0,0,0,1
Puerto Rico,1993,0,0,0,0,0,0,0
Rhode Island,1993,0,0,0,0,0,0,1
South Carolina,1993,1,0,0,0,0,0,1
South Dakota,1993,0,1,0,0,0,0,0
Tennessee,1993,1,0,0,0,0,0,1
Texas,1993,0,0,0,0,0,0,1
Utah,1993,0,0,0,0,0,0,0
Virginia,1993,1,0,0,0,0,0,1
Virgin Islands,1993,0,0,0,0,0,0,0
Vermont,1993,0,0,0,0,0,0,1
Washington,1993,0,0,0,0,0,0,0
Wisconsin,1993,0,1,0,0,0,0,0
West Virginia,1993,0,0,0,0,0,0,1
Wyoming,1993,0,0,0,0,0,0,0
Alaska,1994,0,0,0,0,0,0,0
Alabama,1994,0,0,0,0,1,0,1
Arkansas,1994,0,0,0,1,0,0,1
Arizona,1994,0,0,0,0,0,1,0
California,1994,0,0,0,0,0,1,0
Colorado,1994,0,0,0,1,0,1,0
Connecticut,1994,0,0,0,0,0,0,2
Delaware,1994,0,0,0,0,0,0,2
Florida,1994,0,0,0,0,1,0,0
Georgia,1994,0,0,0,0,1,0,1
Hawaii,1994,0,0,0,0,0,0,0
Iowa,1994,0,0,0,1,0,0,0
Idaho,1994,0,0,0,0,0,0,0
Illinois,1994,0,0,0,1,0,0,1
Indiana,1994,0,0,0,1,0,0,1
Kansas,1994,0,0,0,1,0,0,0
Kentucky,1994,0,0,0,0,0,0,2
Louisiana,1994,0,0,0,0,0,0,1
Massachusetts,1994,0,0,0,0,0,0,2
Maryland,1994,0,0,0,0,0,0,2
Maine,1994,0,0,0,0,0,0,1
Michigan,1994,0,0,0,0,0,0,0
Minnesota,1994,0,0,0,1,0,0,0
Missouri,1994,0,0,0,1,0,0,0
Mississippi,1994,0,0,0,0,0,0,1
Montana,1994,0,0,0,0,0,0,0
North Carolina,1994,0,0,0,0,0,0,2
North Dakota,1994,0,0,0,0,0,0,0
Nebraska,1994,0,0,0,1,0,0,0
New Hampshire,1994,0,0,0,0,0,0,1
New Jersey,1994,0,0,0,0,0,0,2
New Mexico,1994,0,0,0,0,0,1,0
Nevada,1994,0,0,0,0,0,1,0
New York,1994,0,0,0,0,0,0,2
Ohio,1994,0,0,0,0,0,0,1
Oklahoma,1994,0,0,0,1,0,0,0
Oregon,1994,0,0,0,0,0,1,0
Pennsylvania,1994,0,0,0,0,0,0,2
Puerto Rico,1994,0,0,0,0,0,0,0
Rhode Island,1994,0,0,0,0,0,0,2
South Carolina,1994,0,0,0,0,0,0,2
South Dakota,1994,0,0,0,1,0,0,0
Tennessee,1994,0,0,0,0,0,0,2
Texas,1994,0,1,0,1,0,1,1
Utah,1994,0,0,0,0,0,1,0
Virginia,1994,0,0,0,0,0,0,2
Virgin Islands,1994,0,0,0,0,0,0,0
Vermont,1994,0,0,0,0,0,0,1
Washington,1994,0,0,0,0,0,1,0
Wisconsin,1994,0,0,0,0,0,0,0
West Virginia,1994,0,0,0,0,0,0,2
Wyoming,1994,0,0,0,0,0,0,0
Alaska,1995,0,0,0,0,0,0,0
Alabama,1995,1,0,0,0,2,0,0
Arkansas,1995,1,0,0,0,0,0,0
Arizona,1995,0,0,0,0,0,0,0
California,1995,0,1,0,0,0,0,0
Colorado,1995,0,0,0,0,0,0,0
Connecticut,1995,0,0,0,0,0,0,0
Delaware,1995,1,0,0,0,0,0,0
Florida,1995,0,0,0,0,2,0,0
Georgia,1995,1,0,0,0,1,0,0
Hawaii,1995,0,0,0,0,0,0,0
Iowa,1995,0,0,0,0,0,0,0
Idaho,1995,0,0,0,0,0,0,0
Illinois,1995,1,0,0,1,0,0,0
Indiana,1995,1,0,0,0,0,0,0
Kansas,1995,0,0,0,0,0,0,0
Kentucky,1995,0,0,0,0,0,0,0
Louisiana,1995,1,0,0,1,0,0,0
Massachusetts,1995,0,0,0,0,0,0,0
Maryland,1995,1,0,0,0,0,0,0
Maine,1995,0,0,0,0,0,0,0
Michigan,1995,0,0,0,0,0,0,0
Minnesota,1995,0,0,0,0,0,0,0
Missouri,1995,0,0,0,1,0,0,0
Mississippi,1995,1,0,0,1,1,0,0
Montana,1995,0,0,0,0,0,0,0
North Carolina,1995,0,0,0,0,1,0,0
North Dakota,1995,0,0,0,0,0,0,0
Nebraska,1995,0,0,0,0,0,0,0
New Hampshire,1995,0,0,0,0,0,0,0
New Jersey,1995,1,0,0,0,0,0,0
New Mexico,1995,1,0,0,0,0,0,0
Nevada,1995,0,0,0,0,0,0,0
New York,1995,0,0,0,0,0,0,0
Ohio,1995,1,0,0,0,0,0,0
Oklahoma,1995,0,0,0,1,0,0,0
Oregon,1995,0,0,0,0,0,0,0
Pennsylvania,1995,1,0,0,0,0,0,0
Puerto Rico,1995,0,0,0,0,1,0,0
Rhode Island,1995,0,0,0,0,0,0,0
South Carolina,1995,0,0,0,0,1,0,0
South Dakota,1995,0,0,0,0,0,0,0
Tennessee,1995,0,0,0,0,1,0,0
Texas,1995,1,0,0,1,0,0,0
Utah,1995,0,0,0,0,0,0,0
Virginia,1995,1,0,0,0,0,0,0
Virgin Islands,1995,0,0,0,0,1,0,0
Vermont,1995,0,0,0,0,0,0,0
Washington,1995,0,0,0,0,0,0,0
Wisconsin,1995,1,0,0,0,0,0,0
West Virginia,1995,0,0,0,0,0,0,0
Wyoming,1995,0,0,0,0,0,0,0
Alaska,1996,0,0,0,0,0,0,0
Alabama,1996,0,0,0,0,0,0,0
Arkansas,1996,0,0,0,0,0,0,1
Arizona,1996,0,0,0,0,0,0,0
California,1996,0,0,0,0,0,0,0
Colorado,1996,1,0,0,0,0,0,0
Connecticut,1996,0,0,0,0,0,0,1
Delaware,1996,0,0,0,0,0,0,1
Florida,1996,0,0,0,0,0,0,0
Georgia,1996,0,0,0,0,0,0,0
Hawaii,1996,0,0,0,0,0,0,0
Iowa,1996,0,0,0,0,0,0,0
Idaho,1996,0,1,0,0,0,0,0
Illinois,1996,0,0,0,0,0,0,0
Indiana,1996,0,0,0,0,0,0,0
Kansas,1996,1,0,0,0,0,0,0
Kentucky,1996,0,0,0,0,0,0,1
Louisiana,1996,0,0,0,0,0,0,0
Massachusetts,1996,0,0,0,0,0,0,1
Maryland,1996,0,0,0,0,1,0,1
Maine,1996,0,0,0,0,0,0,0
Michigan,1996,0,0,0,0,0,0,0
Minnesota,1996,0,0,0,0,0,0,0
Missouri,1996,0,0,0,0,0,0,1
Mississippi,1996,0,0,0,0,0,0,0
Montana,1996,0,1,0,0,0,0,0
North Carolina,1996,0,0,0,0,1,0,1
North Dakota,1996,0,0,0,0,0,0,0
Nebraska,1996,0,0,0,0,0,0,0
New Hampshire,1996,0,0,0,0,0,0,0
New Jersey,1996,0,0,0,0,0,0,1
New Mexico,1996,1,0,0,0,0,0,0
Nevada,1996,0,0,0,0,0,0,0
New York,1996,0,0,0,0,0,0,1
Ohio,1996,0,0,0,0,1,0,1
Oklahoma,1996,1,0,0,0,0,0,0
Oregon,1996,0,1,0,0,0,0,0
Pennsylvania,1996,0,0,0,0,1,0,1
Puerto Rico,1996,0,0,0,0,0,0,0
Rhode Island,1996,0,0,0,0,0,0,1
South Carolina,1996,0,0,0,0,1,0,1
South Dakota,1996,0,0,0,0,0,0,0
Tennessee,1996,0,0,0,0,0,0,1
Texas,1996,1,0,0,0,0,0,1
Utah,1996,0,0,0,0,0,0,0
Virginia,1996,0,0,0,0,1,0,1
Virgin Islands,1996,0,0,0,0,0,0,0
Vermont,1996,0,0,0,0,0,0,0
Washington,1996,0,1,0,0,0,0,0
Wisconsin,1996,0,0,0,0,0,0,0
West Virginia,1996,0,0,0,0,1,0,1
Wyoming,1996,0,0,0,0,0,0,0
Alaska,1997,0,0,0,0,0,0,0
Alabama,1997,0,0,0,0,0,0,0
Arkansas,1997,0,0,0,1,0,0,0
Arizona,1997,0,0,0,0,0,0,0
California,1997,0,1,0,0,0,0,0
Colorado,1997,0,0,0,0,0,0,0
Connecticut,1997,0,0,0,1,0,0,0
Delaware,1997,0,0,0,0,0,0,0
Florida,1997,0,0,0,0,0,0,0
Georgia,1997,0,0,0,1,0,0,0
Hawaii,1997,0,0,0,0,0,0,0
Iowa,1997,0,0,0,0,0,0,0
Idaho,1997,0,1,0,0,0,0,0
Illinois,1997,0,0,0,0,0,0,0
Indiana,1997,0,0,0,0,0,0,0
Kansas,1997,0,0,0,0,0,0,0
Kentucky,1997,0,0,0,1,0,0,0
Louisiana,1997,0,0,0,0,0,0,0
Massachusetts,1997,0,0,0,1,0,0,0
Maryland,1997,0,0,0,0,0,0,0
Maine,1997,0,0,0,1,0,0,0
Michigan,1997,0,0,0,0,0,0,0
Minnesota,1997,0,1,0,0,0,0,0
Missouri,1997,0,0,0,0,0,0,0
Mississippi,1997,0,0,0,1,0,0,0
Montana,1997,0,1,0,0,0,0,0
North Carolina,1997,0,0,0,1,0,0,0
North Dakota,1997,0,1,0,0,0,0,0
Nebraska,1997,0,0,0,0,0,0,0
New Hampshire,1997,0,0,0,1,0,0,0
New Jersey,1997,0,0,0,1,0,0,0
New Mexico,1997,0,0,0,0,0,0,0
Nevada,1997,0,1,0,0,0,0,0
New York,1997,0,0,0,1,0,0,0
Ohio,1997,0,0,0,1,0,0,0
Oklahoma,1997,0,0,0,0,0,0,0
Oregon,1997,0,1,0,0,0,0,0
Pennsylvania,1997,0,0,0,1,0,0,0
Puerto Rico,1997,0,0,0,0,0,0,0
Rhode Island,1997,0,0,0,1,0,0,0
South Carolina,1997,0,0,0,0,0,0,0
South Dakota,1997,0,1,0,0,0,0,0
Tennessee,1997,0,0,0,1,0,0,0
Texas,1997,0,0,0,1,0,0,0
Utah,1997,0,0,0,0,0,0,0
Virginia,1997,0,0,0,0,0,0,0
Virgin Islands,1997,0,0,0,0,0,0,0
Vermont,1997,0,0,0,1,0,0,0
Washington,1997,0,1,0,0,0,0,0
Wisconsin,1997,0,0,0,0,0,0,0
West Virginia,1997,0,0,0,1,0,0,0
Wyoming,1997,0,0,0,0,0,0,0
Alaska,1998,0,0,0,0,0,0,0
Alabama,1998,1,0,0,1,1,0,0
Arkansas,1998,1,0,0,0,0,0,0
Arizona,1998,0,0,0,0,0,0,0
California,1998,0,0,1,1,0,0,0
Colorado,1998,0,0,0,0,0,0,0
Connecticut,1998,0,0,0,0,0,0,0
Delaware,1998,0,0,0,0,0,0,0
Florida,1998,1,0,0,1,1,0,0
Georgia,1998,1,0,0,1,0,0,0
Hawaii,1998,0,0,0,0,0,0,0
Iowa,1998,0,0,0,1,0,0,0
Idaho,1998,0,0,0,0,0,0,0
Illinois,1998,0,0,0,0,0,0,0
Indiana,1998,0,0,0,0,0,0,0
Kansas,1998,0,0,0,0,0,0,0
Kentucky,1998,0,0,0,1,0,0,0
Louisiana,1998,1,0,0,1,2,0,0
Massachusetts,1998,0,0,0,1,0,0,0
Maryland,1998,0,0,0,1,0,0,0
Maine,1998,0,0,0,0,0,0,1
Michigan,1998,0,0,0,1,0,0,0
Minnesota,1998,0,0,0,2,0,0,0
Missouri,1998,0,0,0,0,0,0,0
Mississippi,1998,1,0,0,1,1,0,0
Montana,1998,0,0,0,0,0,0,0
North Carolina,1998,1,0,0,2,1,0,0
North Dakota,1998,0,0,0,0,0,0,0
Nebraska,1998,0,0,0,0,0,0,0
New Hampshire,1998,0,0,0,1,0,0,1
New Jersey,1998,0,0,0,1,0,0,0
New Mexico,1998,0,0,0,0,0,0,0
Nevada,1998,0,0,0,0,0,0,0
New York,1998,0,0,0,1,0,0,1
Ohio,1998,0,0,0,1,0,0,0
Oklahoma,1998,1,0,0,0,0,0,0
Oregon,1998,0,0,0,0,0,0,0
Pennsylvania,1998,0,0,0,1,0,0,0
Puerto Rico,1998,0,0,0,0,1,0,0
Rhode Island,1998,0,0,0,0,0,0,0
South Carolina,1998,1,0,0,1,1,0,0
South Dakota,1998,0,0,0,1,0,0,0
Tennessee,1998,1,0,0,1,0,0,0
Texas,1998,1,1,0,1,1,0,0
Utah,1998,0,0,0,0,0,0,0
Virginia,1998,1,0,0,1,1,0,0
Virgin Islands,1998,0,0,0,0,1,0,0
Vermont,1998,0,0,0,1,0,0,1
Washington,1998,0,0,0,0,0,0,0
Wisconsin,1998,0,0,0,1,0,0,0
West Virginia,1998,0,0,0,1,0,0,0
Wyoming,1998,0,0,0,0,0,0,0
Alaska,1999,0,0,0,0,0,0,0
Alabama,1999,1,0,0,1,0,0,1
Arkansas,1999,1,0,0,1,0,0,1
Arizona,1999,0,0,0,0,0,0,0
California,1999,0,0,0,0,0,0,0
Colorado,1999,0,0,0,0,0,0,0
Connecticut,1999,0,0,0,0,1,0,2
Delaware,1999,0,0,0,0,1,0,1
Florida,1999,1,0,0,1,0,0,1
Georgia,1999,1,0,0,1,0,0,1
Hawaii,1999,0,0,0,0,0,0,0
Iowa,1999,0,0,0,0,0,0,0
Idaho,1999,0,0,0,0,0,0,0
Illinois,1999,0,0,0,1,0,0,2
Indiana,1999,0,0,0,1,0,0,2
Kansas,1999,0,0,0,1,0,0,0
Kentucky,1999,1,0,0,1,0,0,1
Louisiana,1999,1,0,0,1,0,0,1
Massachusetts,1999,0,0,0,0,1,0,2
Maryland,1999,1,0,0,0,1,0,2
Maine,1999,0,0,0,0,0,0,2
Michigan,1999,0,0,0,0,0,0,1
Minnesota,1999,0,0,0,0,0,0,0
Missouri,1999,0,0,0,1,0,0,1
Mississippi,1999,1,0,0,1,0,0,1
Montana,1999,0,0,0,0,0,0,0
North Carolina,1999,1,0,0,1,1,0,1
North Dakota,1999,0,0,0,0,0,0,0
Nebraska,1999,0,0,0,1,0,0,0
New Hampshire,1999,0,0,0,0,1,0,1
New Jersey,1999,1,0,0,0,1,0,2
New Mexico,1999,0,0,0,0,0,0,0
Nevada,1999,0,0,0,0,0,0,0
New York,1999,0,0,0,0,1,0,2
Ohio,1999,1,0,0,1,0,0,2
Oklahoma,1999,0,0,0,1,0,0,1
Oregon,1999,0,0,0,0,0,0,0
Pennsylvania,1999,1,0,0,0,1,0,2
Puerto Rico,1999,0,0,0,0,0,0,0
Rhode Island,1999,0,0,0,0,1,0,1
South Carolina,1999,1,0,0,1,1,0,1
South Dakota,1999,0,0,0,0,0,0,0
Tennessee,1999,1,0,0,1,0,0,1
Texas,1999,0,0,0,1,0,0,1
Utah,1999,0,0,0,0,0,0,0
Virginia,1999,1,0,0,0,1,0,2
Virgin Islands,1999,0,0,0,0,0,0,0
Vermont,1999,0,0,0,0,1,0,2
Washington,1999,0,0,0,0,0,0,0
Wisconsin,1999,0,0,0,0,0,0,0
West Virginia,1999,1,0,0,0,0,0,2
Wyoming,1999,0,0,0,0,0,0,0
Alaska,2000,0,0,0,0,0,0,0
Alabama,2000,1,0,0,0,0,0,1
Arkansas,2000,1,0,0,0,0,0,0
Arizona,2000,1,0,0,0,0,0,0
California,2000,1,0,0,0,0,0,0
Colorado,2000,1,0,0,0,0,1,0
Connecticut,2000,0,0,0,0,0,0,0
Delaware,2000,0,0,0,0,0,0,0
Florida,2000,1,1,0,0,0,0,0
Georgia,2000,1,0,0,0,0,0,1
Hawaii,2000,0,0,0,0,0,0,0
Iowa,2000,1,0,0,0,0,0,0
Idaho,2000,0,0,0,0,0,1,0
Illinois,2000,0,0,0,0,0,0,0
Indiana,2000,0,0,0,0,0,0,0
Kansas,2000,1,0,0,0,0,0,0
Kentucky,2000,0,0,0,0,0,0,0
Louisiana,2000,1,0,0,0,0,0,1
Massachusetts,2000,0,0,0,0,0,0,0
Maryland,2000,0,0,0,0,0,0,0
Maine,2000,0,0,0,0,0,0,0
Michigan,2000,0,0,0,0,0,0,0
Minnesota,2000,0,0,0,0,0,0,0
Missouri,2000,0,0,0,0,0,0,0
Mississippi,2000,1,0,0,0,0,0,0
Montana,2000,1,0,0,0,0,1,0
North Carolina,2000,0,0,0,0,0,0,1
North Dakota,2000,0,0,0,0,0,0,0
Nebraska,2000,1,0,0,0,0,0,0
New Hampshire,2000,0,0,0,0,0,0,0
New Jersey,2000,0,0,0,0,0,0,0
New Mexico,2000,1,0,0,0,0,1,0
Nevada,2000,0,0,0,0,0,0,0
New York,2000,0,0,0,0,0,0,0
Ohio,2000,0,0,0,0,0,0,0
Oklahoma,2000,1,0,0,0,0,0,0
Oregon,2000,1,0,0,0,0,0,0
Pennsylvania,2000,0,0,0,0,0,0,0
Puerto Rico,2000,0,0,0,0,0,0,0
Rhode Island,2000,0,0,0,0,0,0,0
South Carolina,2000,1,0,0,0,0,0,1
South Dakota,2000,0,0,0,0,0,0,0
Tennessee,2000,1,0,0,0,0,0,1
Texas,2000,1,0,0,0,0,0,0
Utah,2000,0,0,0,0,0,0,0
Virginia,2000,0,0,0,0,0,0,1
Virgin Islands,2000,0,0,0,0,0,0,0
Vermont,2000,0,0,0,0,0,0,0
Washington,2000,0,0,0,0,0,1,0
Wisconsin,2000,0,0,0,0,0,0,0
West Virginia,2000,0,0,0,0,0,0,0
Wyoming,2000,0,0,0,0,0,1,0
Alaska,2001,0,0,0,0,0,0,0
Alabama,2001,0,0,0,0,0,0,0
Arkansas,2001,0,0,0,1,0,0,0
Arizona,2001,0,0,0,0,0,0,0
California,2001,0,0,0,0,0,0,0
Colorado,2001,0,0,0,1,0,0,0
Connecticut,2001,0,0,0,0,0,0,0
Delaware,2001,0,0,0,0,0,0,0
Florida,2001,0,0,0,0,1,0,0
Georgia,2001,0,0,0,0,0,0,0
Hawaii,2001,0,0,0,0,0,0,0
Iowa,2001,0,0,0,1,0,0,0
Idaho,2001,0,0,0,0,0,0,0
Illinois,2001,0,0,0,1,0,0,0
Indiana,2001,0,0,0,1,0,0,0
Kansas,2001,0,0,0,1,0,0,0
Kentucky,2001,0,0,0,1,0,0,0
Louisiana,2001,0,0,0,0,1,0,0
Massachusetts,2001,0,0,0,0,0,0,0
Maryland,2001,0,0,0,0,0,0,0
Maine,2001,0,0,0,0,0,0,0
Michigan,2001,0,0,0,1,0,0,0
Minnesota,2001,0,0,0,1,0,0,0
Missouri,2001,0,0,0,1,0,0,0
Mississippi,2001,0,0,0,0,1,0,0
Montana,2001,0,0,0,0,0,0,0
North Carolina,2001,0,0,0,0,0,0,0
North Dakota,2001,0,0,0,0,0,0,0
Nebraska,2001,0,0,0,1,0,0,0
New Hampshire,2001,0,0,0,0,0,0,0
New Jersey,2001,0,0,0,0,1,0,0
New Mexico,2001,0,0,0,0,0,0,0
Nevada,2001,0,0,0,0,0,0,0
New York,2001,0,0,0,0,0,0,0
Ohio,2001,0,0,0,1,0,0,0
Oklahoma,2001,0,0,0,1,0,0,0
Oregon,2001,0,0,0,0,0,0,0
Pennsylvania,2001,0,0,0,1,1,0,0
Puerto Rico,2001,0,0,0,0,0,0,0
Rhode Island,2001,0,0,0,0,0,0,0
South Carolina,2001,0,0,0,0,0,0,0
South Dakota,2001,0,0,0,0,0,0,0
Tennessee,2001,0,0,0,0,0,0,0
Texas,2001,0,0,0,1,1,0,0
Utah,2001,0,0,0,0,0,0,0
Virginia,2001,0,0,0,0,0,0,0
Virgin Islands,2001,0,0,0,0,0,0,0
Vermont,2001,0,0,0,0,0,0,0
Washington,2001,0,0,0,0,0,0,0
Wisconsin,2001,0,0,0,1,0,0,0
West Virginia,2001,0,0,0,0,0,0,0
Wyoming,2001,0,0,0,0,0,0,0
Alaska,2002,0,0,0,0,0,1,0
Alabama,2002,0,0,0,1,1,1,0
Arkansas,2002,0,0,0,1,0,0,0
Arizona,2002,1,0,0,0,0,1,0
California,2002,1,0,0,0,0,1,0
Colorado,2002,1,0,0,0,0,1,0
Connecticut,2002,0,0,0,0,0,0,0
Delaware,2002,1,0,0,0,0,0,0
Florida,2002,0,0,0,0,1,0,0
Georgia,2002,1,0,0,2,0,1,0
Hawaii,2002,0,0,0,0,0,0,0
Iowa,2002,0,0,0,0,0,0,0
Idaho,2002,1,0,0,0,0,0,0
Illinois,2002,1,0,0,1,0,0,0
Indiana,2002,1,0,0,1,0,0,0
Kansas,2002,1,0,0,1,0,0,0
Kentucky,2002,1,0,0,2,0,0,0
Louisiana,2002,1,0,0,0,2,0,0
Massachusetts,2002,0,0,0,0,0,0,0
Maryland,2002,1,0,0,1,0,0,0
Maine,2002,0,0,0,0,0,0,0
Michigan,2002,0,0,0,0,0,0,0
Minnesota,2002,0,0,0,0,0,0,0
Missouri,2002,1,0,0,1,0,0,0
Mississippi,2002,0,0,0,2,2,0,0
Montana,2002,1,0,0,0,0,0,0
North Carolina,2002,1,0,0,1,0,0,0
North Dakota,2002,1,0,0,0,0,0,0
Nebraska,2002,1,0,0,0,0,0,0
New Hampshire,2002,0,0,0,0,0,0,0
New Jersey,2002,1,0,0,0,0,0,0
New Mexico,2002,1,0,0,0,0,1,0
Nevada,2002,1,0,0,0,0,1,0
New York,2002,1,0,0,1,0,0,0
Ohio,2002,1,0,0,2,0,0,0
Oklahoma,2002,1,0,0,0,0,0,0
Oregon,2002,1,0,0,0,0,1,0
Pennsylvania,2002,1,0,0,2,0,0,0
Puerto Rico,2002,0,0,0,0,0,0,0
Rhode Island,2002,0,0,0,0,0,0,0
South Carolina,2002,1,0,0,0,0,0,0
South Dakota,2002,1,0,0,0,0,0,0
Tennessee,2002,1,0,0,2,0,0,0
Texas,2002,1,0,0,1,0,0,0
Utah,2002,1,0,0,0,0,1,0
Virginia,2002,1,0,0,1,0,0,0
Virgin Islands,2002,0,0,0,0,0,0,0
Vermont,2002,0,0,0,0,0,0,0
Washington,2002,0,0,0,0,0,0,0
Wisconsin,2002,0,0,0,0,0,0,0
West Virginia,2002,1,0,0,1,0,0,0
Wyoming,2002,1,0,0,0,0,0,0
Alaska,2003,0,0,0,0,0,1,0
Alabama,2003,0,0,0,3,0,0,0
Arkansas,2003,0,0,0,2,0,0,0
Arizona,2003,1,0,0,0,0,1,0
California,2003,0,0,0,0,0,1,0
Colorado,2003,1,0,0,1,0,0,0
Connecticut,2003,0,0,0,0,0,0,0
Delaware,2003,0,0,0,0,1,0,0
Florida,2003,0,0,0,1,0,0,0
Georgia,2003,0,0,0,2,0,0,0
Hawaii,2003,0,0,0,0,0,0,0
Iowa,2003,1,0,0,2,0,0,0
Idaho,2003,1,0,0,0,0,1,0
Illinois,2003,1,0,0,4,0,0,0
Indiana,2003,0,0,0,4,0,0,0
Kansas,2003,1,0,0,1,0,0,0
Kentucky,2003,0,0,0,2,0,0,0
Louisiana,2003,0,0,0,1,0,0,0
Massachusetts,2003,0,0,0,0,0,0,0
Maryland,2003,0,0,0,0,1,0,0
Maine,2003,0,0,0,0,0,0,0
Michigan,2003,1,0,0,3,0,0,0
Minnesota,2003,1,0,0,1,0,1,0
Missouri,2003,1,0,0,2,0,0,0
Mississippi,2003,0,0,0,3,0,0,0
Montana,2003,1,0,0,0,0,1,0
North Carolina,2003,0,0,0,1,1,0,0
North Dakota,2003,1,0,0,0,0,0,0
Nebraska,2003,1,0,0,1,0,0,0
New Hampshire,2003,0,0,0,0,0,0,0
New Jersey,2003,0,0,0,0,1,0,0
New Mexico,2003,1,0,0,0,0,0,0
Nevada,2003,1,0,0,0,0,0,0
New York,2003,0,0,0,2,1,0,0
Ohio,2003,0,0,0,3,0,0,0
Oklahoma,2003,0,0,0,1,0,1,0
Oregon,2003,1,0,0,0,0,1,0
Pennsylvania,2003,0,0,0,1,1,0,0
Puerto Rico,2003,0,0,0,0,0,0,0
Rhode Island,2003,0,0,0,0,0,0,0
South Carolina,2003,0,0,0,2,0,0,0
South Dakota,2003,1,0,0,1,0,0,0
